noteId,raterParticipantId,createdAtMillis,version,agree,disagree,helpful,notHelpful,helpfulnessLevel,helpfulOther,helpfulInformative,helpfulClear,helpfulEmpathetic,helpfulGoodSources,helpfulUniqueContext,helpfulAddressesClaim,helpfulImportantContext,helpfulUnbiasedLanguage,notHelpfulOther,notHelpfulIncorrect,notHelpfulSourcesMissingOrUnreliable,notHelpfulOpinionSpeculationOrBias,notHelpfulMissingKeyPoints,notHelpfulOutdated,notHelpfulHardToUnderstand,notHelpfulArgumentativeOrBiased,notHelpfulOffTopic,notHelpfulSpamHarassmentOrAbuse,notHelpfulIrrelevantSources,notHelpfulOpinionSpeculation,notHelpfulNoteNotNeeded,ratedOnTweetId
1853254818439331959,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730818591634,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1853192843759944015
1853257684944048549,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730818913833,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853192843759944015
1853258772673917106,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730818899274,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853192843759944015
1853275094740554158,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730819029990,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853251428212465760
1853275278866284992,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730819016826,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853251428212465760
1853279630687355365,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730818677125,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853192843759944015
1853282049555349663,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730818864747,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853192843759944015
1853324121033015759,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730818515741,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1853192843759944015
1853417591718502855,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730818990398,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1853251428212465760
1853437144578117654,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730819003703,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853251428212465760
1853643670890959256,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730818953777,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1853251428212465760
1853645719124811890,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730818475500,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1853192843759944015
1853871320598991127,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730844212182,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1853862341533950212
1853874687052320872,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730844192930,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853862341533950212
1853878849664405848,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730844231752,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1853862341533950212
1853896097510609351,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730844148200,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1853862341533950212
1853896894465905113,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730840282302,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1853895737861451875
1853899005425836145,ACDA07373CF5EA6539E73A9CA2075CBEA809ACB2527C6F4F668F477B7C27FAFD,1730840296378,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853895737861451875
1853435330717970767,62A576CE94B83AD6824797901EB146F3EB2BCACBA3B07D7DCB18F4B5218D65CC,1730824808461,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853114388745699450
1853444865914196022,62A576CE94B83AD6824797901EB146F3EB2BCACBA3B07D7DCB18F4B5218D65CC,1730824804394,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853114388745699450
1853501746535948703,62A576CE94B83AD6824797901EB146F3EB2BCACBA3B07D7DCB18F4B5218D65CC,1730824814557,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853114388745699450
1853760434064838933,62A576CE94B83AD6824797901EB146F3EB2BCACBA3B07D7DCB18F4B5218D65CC,1730810041473,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853619575859921097
1853807436823715892,62A576CE94B83AD6824797901EB146F3EB2BCACBA3B07D7DCB18F4B5218D65CC,1730819368955,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853796992247357777
1853823160199585906,62A576CE94B83AD6824797901EB146F3EB2BCACBA3B07D7DCB18F4B5218D65CC,1730823233699,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853813269791932582
1853858643361341758,62A576CE94B83AD6824797901EB146F3EB2BCACBA3B07D7DCB18F4B5218D65CC,1730839618524,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847172309209357
1853876220657614916,62A576CE94B83AD6824797901EB146F3EB2BCACBA3B07D7DCB18F4B5218D65CC,1730839621312,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853847172309209357
1853301971761205531,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789519051,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1853114814454722858
1853340899608035576,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789507341,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1853114814454722858
1853375183714664554,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789484263,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1853114814454722858
1853390160068563302,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789572960,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853114814454722858
1853428938992767361,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789561622,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1853114814454722858
1853498132052729862,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789537901,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1853114814454722858
1853513887968309739,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730788672550,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1853442073401201030
1853517152017334391,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730788716556,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853442073401201030
1853520705867960438,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730788641762,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1853442073401201030
1853523541783916593,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730788719882,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853442073401201030
1853538950784118917,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789642819,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1853532900811243821
1853547004162421172,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789003212,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1853521610655101150
1853547216553529573,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789447853,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1853440932722434473
1853548061361836089,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789030691,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853521610655101150
1853551218095718688,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789657891,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853532900811243821
1853554204142604417,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789758582,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1853334620349112336
1853558160537067762,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789651412,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853532900811243821
1853560372336402531,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789804999,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853334620349112336
1853564131791786163,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789798547,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853334620349112336
1853566243682529297,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789455424,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853440932722434473
1853567453244055654,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789784779,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853334620349112336
1853578777701625964,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789778541,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853334620349112336
1853588850095837683,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789022458,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853521610655101150
1853593721692185053,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730788984215,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1853521610655101150
1853599202636349775,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789961659,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1853556357129257079
1853608627309093147,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789425322,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1853440932722434473
1853609347076731097,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789368364,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1853440932722434473
1853615909790777604,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789147258,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1853591582424916370
1853622583674978512,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789163696,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853591582424916370
1853628931569574370,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789976401,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853556357129257079
1853632827633402086,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789970853,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853556357129257079
1853652074053193970,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789133217,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1853591582424916370
1853664870140698752,46913C455DEC60A6931055553227A47D0051FA1A677F0B3B9FB404E47E2D4BB7,1730789157792,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853591582424916370
1853465947295928696,5013ADF70B66E0D757576141ACEED5AF7F11CDDE2FA9FED9E14486FFD0DBA728,1730802221642,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853422717522854352
1853798886336295031,2923D23BF1762A22EFD2A55387DA65D0975A0DE58D83A162EC6506EC433954C1,1730839963248,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853776065107488987
1853882283918504413,2923D23BF1762A22EFD2A55387DA65D0975A0DE58D83A162EC6506EC433954C1,1730839982897,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853776065107488987
1853883343923736784,2923D23BF1762A22EFD2A55387DA65D0975A0DE58D83A162EC6506EC433954C1,1730837800706,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853769233349349604
1853525124324192627,1389BE2D83D01A6EFEEEC50962933039930E2D7F847069CE03A2259355939C76,1730803116650,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853455412093214959
1853763339479851149,87B05FBF79A08E7D666EB04214FECF285B0AE84D33220D7349E47EF3455A5C0C,1730820945681,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1853398936901316979
1853547191555518535,44CF08C6A8013F34E0767CC8DB219788B6AB512D8E9B7D0BA4820134E0A8304E,1730825783802,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853543548773376061
1853550423980077356,F7FD937A84824601EF47E87A4FA4885774131E1A8F968F6BEF982C125EE26C9C,1730839263862,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852505285979414647
1853439356968563122,657F8F5146CD38DAC18176B8F3AD5F23491AFCEA20ACDF8154790FB728635095,1730787505492,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1853362790247125073
1853443640934174812,657F8F5146CD38DAC18176B8F3AD5F23491AFCEA20ACDF8154790FB728635095,1730787592963,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1853362790247125073
1853445095074509023,657F8F5146CD38DAC18176B8F3AD5F23491AFCEA20ACDF8154790FB728635095,1730787566848,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853362790247125073
1853446291906322493,657F8F5146CD38DAC18176B8F3AD5F23491AFCEA20ACDF8154790FB728635095,1730787549728,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853362790247125073
1853452720276938782,657F8F5146CD38DAC18176B8F3AD5F23491AFCEA20ACDF8154790FB728635095,1730787471666,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1853362790247125073
1853476919561654478,657F8F5146CD38DAC18176B8F3AD5F23491AFCEA20ACDF8154790FB728635095,1730787530479,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853362790247125073
1853547475111719042,657F8F5146CD38DAC18176B8F3AD5F23491AFCEA20ACDF8154790FB728635095,1730787511185,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853362790247125073
1853760434064838933,DF21A8CDF07821D8775E7CAA6F05B676EB61CE5E0B937AD1AEA34E3D2DEF7012,1730819012997,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853619575859921097
1853906055891177822,DF21A8CDF07821D8775E7CAA6F05B676EB61CE5E0B937AD1AEA34E3D2DEF7012,1730847440752,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853507570683494597
1852930383450390704,B950FC95F32A9D44F3AA2CF1D4A8A6D1774379A86CBEFDF77AC0B6175A907C7D,1730819102353,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852796618158055658
1853504453686808807,8FE3B52CC789C666F2DB36CEA12FCEAB2477AD1703FACE93B47D3EBC0817F8AC,1730807038547,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853495479041974321
1853530436569575927,8FE3B52CC789C666F2DB36CEA12FCEAB2477AD1703FACE93B47D3EBC0817F8AC,1730813800810,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853346449133813852
1853540160782344291,8FE3B52CC789C666F2DB36CEA12FCEAB2477AD1703FACE93B47D3EBC0817F8AC,1730814498572,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853369689176433099
1853767316447658225,5232846F30FD78E79A0A76E59FBE660306D68E2CE6C736EDBC00B03249BC0182,1730809207423,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853657430208491602
1853769280308847048,5232846F30FD78E79A0A76E59FBE660306D68E2CE6C736EDBC00B03249BC0182,1730809202004,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853657430208491602
1853679422995304957,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730791608131,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1853609325761273976
1853889970181702038,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851582028,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1853671045946876329
1853904689345319005,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851867062,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1853645610810786049
1853905031969603744,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851733512,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1853903919350427993
1853908601901052065,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851723595,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1853903919350427993
1853908994164769111,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851715181,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1853903919350427993
1853911593530306817,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851913679,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1853909084627783742
1853912764898521339,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851947684,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853909084627783742
1853913136807461093,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851822575,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1853904008223866960
1853914720450793675,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851748712,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1853903919350427993
1853922016824643698,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851874973,2,0,0,0,0,HELPFUL,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853645610810786049
1853933323069927710,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851641919,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1853903919350427993
1853947236398285143,5805F1985318D253E1721D853B3EABAA4AFE1A1EF0C520AC331D2EF2B3DF9B2D,1730851682222,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853903919350427993
1853591410491957702,AF023ADFD9C7C4361BB80A7D8E0C2E0EC71094CB7CAC684A0E383D13EEABF062,1730816018545,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853577575357931842
1853691235036250377,AF023ADFD9C7C4361BB80A7D8E0C2E0EC71094CB7CAC684A0E383D13EEABF062,1730816003822,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853577575357931842
1853768007572509140,AF023ADFD9C7C4361BB80A7D8E0C2E0EC71094CB7CAC684A0E383D13EEABF062,1730816031896,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1853577575357931842
1853749328877105163,AA02870B23526325EFA07739764382E95689DF518F16E15E70920A0A0CF63176,1730805271230,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1853742074350215168
1853845871437230532,5E84FBD22ECA592858FC22E989C7CEF8B311B24990EA6C9BFBCFFDD8CB2299A3,1730834335544,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853609823935353132
1853582471675224453,34C126B8E49B8C0971BBD091D848C644EDDBD717EE4A84C046DFC9FD255E75C8,1730839728383,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1853560443735818490
1853835733720846791,94B00954354A2E78BF859797B069B7C175EDC8AA1A8A489B21D83E4AD3A65AF7,1730824047741,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1853834242918146410
1853690439096062302,5A0AF15F32E40112FC66FC28C6F5C458E1DAE66A0F78BCF94C342837D98693AF,1730794678399,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853636751505719666
1853907434534007185,5A0AF15F32E40112FC66FC28C6F5C458E1DAE66A0F78BCF94C342837D98693AF,1730848498629,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1853541551055454293
